ID	sentence	verb_phrase	noun_phrase
gossipcop-2079600940	12.470588235294118	7.357142857142857	3.6370967741935485
gossipcop-2080727909	12.363636363636363	8.674418604651162	4.138211382113822
gossipcop-2088192726	11.384615384615385	6.375	3.89010989010989
gossipcop-2088791599	9.989690721649485	6.5	3.66046511627907
gossipcop-2089437072	11.380952380952381	6.653333333333333	3.9473684210526314
gossipcop-2093750108	14.56	10.073770491803279	5.064220183486238
gossipcop-2096039206	8.564102564102564	7.163934426229508	3.6256410256410256
gossipcop-2096283948	12.241935483870968	7.059322033898305	4.123364485981308
gossipcop-2108146336	10.851851851851851	6.855421686746988	3.834355828220859
gossipcop-2109585389	14.928571428571429	7.89247311827957	3.882978723404255
gossipcop-2111229547	16	9.235294117647058	4.672413793103448
gossipcop-2115164156	20.636363636363637	10.737373737373737	4.6
gossipcop-2116458	15.636363636363637	8.644736842105264	4.171428571428572
gossipcop-211703249	10.363636363636363	6.819148936170213	3.652173913043478
gossipcop-2120490422	11.944444444444445	7.841269841269841	3.5238095238095237
gossipcop-2121835149	7	5	3
gossipcop-2122263353	12.85	7.757894736842105	3.7058823529411766
gossipcop-2123350375	10.4	7.482758620689655	3.5753424657534247
gossipcop-212976411	12.345454545454546	8.584905660377359	4.4375
gossipcop-2129824884	14.5	8.375	3.937007874015748
gossipcop-2134519765	10.619047619047619	7.455882352941177	4.040816326530612
gossipcop-2134848777	13.37037037037037	8.045112781954888	3.6164383561643834
gossipcop-2136444515	11.578947368421053	7.5	3.9921875
gossipcop-2137782347	10.08695652173913	6.444444444444445	3.9565217391304346
gossipcop-213925729	13.105263157894736	7.698924731182796	3.806201550387597
gossipcop-2139623414	9	4.5	3.5555555555555554
gossipcop-2141534115	10.76923076923077	6.04	3.4788732394366195
gossipcop-2150896615	12.333333333333334	6.864406779661017	4.2682926829268295
gossipcop-2157078973	9.827586206896552	6.404255319148936	3.4297520661157024
gossipcop-2161541420	13.473684210526315	8.108108108108109	4.243654822335025
gossipcop-2161763691	9.709677419354838	6.543859649122807	3.911764705882353
gossipcop-2163338800	14.363636363636363	7.323529411764706	3.898989898989899
gossipcop-2167384102	13.7	7.290909090909091	3.871794871794872
gossipcop-2168621405	16.555555555555557	9.14516129032258	4.451219512195122
gossipcop-2168769921	12.555555555555555	7.802816901408451	3.98989898989899
gossipcop-2169490620	10.064516129032258	6.487179487179487	4
gossipcop-2172181860	19	12.8	5
gossipcop-2174360677	18.555555555555557	18.563636363636363	6.7582733812949645
gossipcop-2176444484	11.5	8.430769230769231	3.561224489795918
gossipcop-2179465980	12.444444444444445	9	3.787878787878788
gossipcop-2181992320	12.635416666666666	8.037688442211055	4.271396396396397
gossipcop-2182023698	10.393939393939394	7.122222222222222	3.8916256157635467
gossipcop-218256509	12.411764705882353	8.951219512195122	4.166666666666667
gossipcop-2187887628	9.833333333333334	6.0588235294117645	4.35251798561151
gossipcop-2190333050	13.157894736842104	7.111111111111111	3.5684931506849313
gossipcop-2194208436	13.333333333333334	7.235294117647059	3.9097744360902253
gossipcop-2194660040	13.631578947368421	8.36734693877551	3.9939759036144578
gossipcop-2195629738	14.273972602739725	8.956284153005464	4.169082125603865
gossipcop-2198033075	9.5	6.4	3.4
gossipcop-2205318349	12.48936170212766	7.518716577540107	3.832460732984293
gossipcop-220541845	11.573033707865168	7.086303939962477	3.9673645320197046
gossipcop-2205817813	14.076923076923077	8.185328185328185	4.100271002710027
gossipcop-2210288941	14.277777777777779	7.570093457943925	4.119205298013245
gossipcop-2211260486	11.692307692307692	7.391304347826087	4.114942528735632
gossipcop-2214746780	10.88	6.424242424242424	3.8947368421052633
gossipcop-2214871663	11.904761904761905	6.966666666666667	4.251748251748252
gossipcop-2218190845	13.333333333333334	8.409090909090908	4.368421052631579
gossipcop-2220709136	12.75	8.894736842105264	3.5853658536585367
gossipcop-222305674	11.866666666666667	8.444444444444445	4.017241379310345
gossipcop-2224998256	12.736842105263158	8.029411764705882	3.765625
gossipcop-22281334	10.52	7.211267605633803	3.5416666666666665
gossipcop-2230273583	17	10.529411764705882	4.108695652173913
gossipcop-223393871	11.516483516483516	7.612	3.9614973262032085
gossipcop-2241809477	13.466666666666667	7.3936170212765955	3.7383177570093458
gossipcop-2241879365	12.619047619047619	7.675324675324675	3.8917197452229297
gossipcop-2243489428	10.862068965517242	6.934065934065934	3.562874251497006
gossipcop-2246616187	12.833333333333334	9.941176470588236	4.037037037037037
gossipcop-2247616847	14.11111111111111	7.87037037037037	3.810126582278481
gossipcop-2247826510	10.666666666666666	7.382716049382716	3.686868686868687
gossipcop-2249727095	12.26086956521739	7.9523809523809526	3.605839416058394
gossipcop-2251959234	11.5	7.39	3.8282208588957056
gossipcop-2253796084	11.8	7.171875	3.7425149700598803
gossipcop-2254004589	13	7	3
gossipcop-2257691504	13	0	4.928571428571429
gossipcop-2262275023	16.17391304347826	9.676300578034683	4.612535612535613
gossipcop-2262598168	14	8	5.142857142857143
gossipcop-2266317886	11	6.495145631067961	4.058510638297872
gossipcop-2267083763	13.666666666666666	8.523076923076923	4.0078740157480315
gossipcop-2268522877	13.4	7	5.097560975609756
gossipcop-2273816633	10.2	5.72972972972973	3.4680851063829787
gossipcop-2274729224	9	6.282608695652174	3.493150684931507
gossipcop-2277402152	10.5	6.216216216216216	3.8115942028985508
gossipcop-2280130912	13.526315789473685	7.616822429906542	4.2727272727272725
gossipcop-2283875293	13.038461538461538	8.285714285714286	4.047169811320755
gossipcop-2285523495	16.818181818181817	9.523255813953488	4.457831325301205
gossipcop-2287631382	10.923076923076923	7.345238095238095	3.6066666666666665
gossipcop-2292535250	13.375	7.925373134328358	4.2
gossipcop-2294122233	11.206896551724139	7.436781609195402	4.198795180722891
gossipcop-2299557143	11	6.428571428571429	4.689655172413793
gossipcop-2301664029	12.2	7.576923076923077	3.7611940298507465
gossipcop-2303457681	11.464285714285714	7.347368421052631	4.290178571428571
gossipcop-2309589427	12.142857142857142	7.649159663865547	4.0372279495990835
gossipcop-2311443163	12.461538461538462	7.571428571428571	4.071428571428571
gossipcop-2311657471	12.930232558139535	8.095505617977528	4.096317280453258
gossipcop-2315745010	13.25	7.875	4.058201058201059
gossipcop-2316846257	11.963503649635037	7.888625592417061	3.9278033794162828
gossipcop-2317778987	10.814814814814815	7.275510204081633	3.533333333333333
gossipcop-2320729409	10.304347826086957	6.428571428571429	3.544776119402985
gossipcop-2325058991	12.363636363636363	7.771428571428571	4.363636363636363
gossipcop-2326214787	11.722222222222221	7.902777777777778	3.6578947368421053
gossipcop-2327450039	13.133333333333333	8.477611940298507	3.8120805369127515
gossipcop-2330654892	9.5	5.5	3.7
gossipcop-2332731598	14.173913043478262	8.338461538461539	3.9591836734693877
gossipcop-2333766473	7	4.5	3
gossipcop-2335021732	10.45	6.933333333333334	3.56140350877193
gossipcop-2336869197	10.45	6.260869565217392	3.9469026548672566
gossipcop-2341104097	10.954545454545455	6.35	3.9726027397260273
gossipcop-2343200806	11.3125	7.283333333333333	3.7448979591836733
gossipcop-2343299673	12.083333333333334	7.56	3.445945945945946
gossipcop-2346813694	13.428571428571429	8.141304347826088	4.011904761904762
gossipcop-2351174301	10.727272727272727	6.925925925925926	3.966666666666667
gossipcop-2362638360	12	6.416666666666667	4.714285714285714
gossipcop-2365780434	13.192429022082019	8.15472027972028	4.132556987115956
gossipcop-2365987922	11.476190476190476	8.072463768115941	4.3776223776223775
gossipcop-2366012895	16.666666666666668	9.757575757575758	3.7065217391304346
gossipcop-2375563556	11.125	7.217391304347826	3.565891472868217
gossipcop-2377360127	14.88888888888889	9.80952380952381	3.82122905027933
gossipcop-2384909612	12	7.051724137931035	3.931654676258993
gossipcop-2388806885	12.716666666666667	7.48695652173913	3.9829931972789114
gossipcop-2389711269	12.208333333333334	7.875	3.615894039735099
gossipcop-2389938114	10.882352941176471	7.887096774193548	3.7803030303030303
gossipcop-2394847363	12.666666666666666	6.703703703703703	3.975
gossipcop-2399257972	12.303030303030303	7.13103448275862	3.8173076923076925
gossipcop-2401725141	11.04	6.976470588235294	4.046875
gossipcop-2405182303	11.533333333333333	7.914893617021277	3.755813953488372
gossipcop-2406635871	9.583333333333334	6.226666666666667	3.4464285714285716
gossipcop-2408301637	17.666666666666668	11.1875	3.775
gossipcop-2409092017	14.131578947368421	7.91005291005291	4.404411764705882
gossipcop-2409856306	13.529411764705882	8.221556886227544	3.8876404494382024
gossipcop-2414287507	12.75	6.746031746031746	3.664705882352941
gossipcop-2415967432	12.333333333333334	7.882352941176471	3.7205882352941178
gossipcop-2418065637	16.19047619047619	10.985915492957746	5.2617124394184165
gossipcop-2419841037	13.130434782608695	7.90625	4.064935064935065
gossipcop-2420429687	11.266666666666667	6.766666666666667	3.5392156862745097
gossipcop-242084790	16.75	9.39344262295082	4.111111111111111
gossipcop-2421920838	14.32	8.402777777777779	3.8199052132701423
gossipcop-2422935746	15.529411764705882	9.282608695652174	4.454545454545454
gossipcop-2425399472	13.4375	6.988235294117647	3.6736842105263157
gossipcop-2429826373	13.5625	8.493150684931507	3.982456140350877
gossipcop-2433981481	13.714285714285714	8.219298245614034	3.668831168831169
gossipcop-2435526162	16.666666666666668	8.64864864864865	4.509433962264151
gossipcop-2442366113	14.866666666666667	8.254901960784315	3.763157894736842
gossipcop-2443258010	14.538461538461538	8.3625	3.701923076923077
gossipcop-2446217151	11.857142857142858	7.888888888888889	3.4565217391304346
gossipcop-2455582157	13.3125	7.985074626865671	4.091463414634147
gossipcop-2459545786	13.619047619047619	8.895833333333334	4.123595505617978
gossipcop-2461397585	13.6	6.552631578947368	4.1395348837209305
gossipcop-246415674	11.32	7.43956043956044	3.7866666666666666
gossipcop-2465874790	11.140845070422536	7.575510204081633	3.6595174262734584
gossipcop-2468376756	13.825	8.20754716981132	3.9433333333333334
gossipcop-2469835068	10.789473684210526	7.541666666666667	3.6910569105691056
gossipcop-2472082245	14.05	9.00909090909091	3.952127659574468
gossipcop-2475893366	14.666666666666666	8.28125	4.580645161290323
gossipcop-2480559335	13.75	7.857142857142857	3.142857142857143
gossipcop-2485085069	11.6875	7.822222222222222	4.142857142857143
gossipcop-2486264114	12.285714285714286	7.512	4.055374592833876
gossipcop-2488404802	13.105263157894736	8.652173913043478	3.7925925925925927
gossipcop-2490475291	9.25925925925926	6.7384615384615385	3.47008547008547
gossipcop-2491359601	10.5	7.659090909090909	3.860215053763441
gossipcop-2493253446	13.333333333333334	7.566666666666666	3.814814814814815
gossipcop-2493749932	10.95	6.88	3.497737556561086
gossipcop-2495820451	13.25	6.9393939393939394	4.4714285714285715
gossipcop-2497898226	10.416666666666666	6.85	4.285714285714286
gossipcop-2499277246	12.061728395061728	7.813880126182966	4.032679738562091
gossipcop-2499994250	11	6.52	3.5531914893617023
gossipcop-2502492072	14.047619047619047	8.475	3.93125
gossipcop-2504208932	7	4.25	3
gossipcop-2504785566	11.149253731343284	6.9052132701421804	4.047858942065491
gossipcop-2509430407	11.925925925925926	6.814159292035399	3.606741573033708
gossipcop-2511047593	16.142857142857142	10.664233576642335	4.079295154185022
gossipcop-2514104692	13	7	3.9166666666666665
gossipcop-2516712786	11.672131147540984	7.27906976744186	4.074235807860262
gossipcop-2517493842	13	8.35064935064935	4.673758865248227
gossipcop-2518380754	11.636363636363637	7.17948717948718	4.053333333333334
gossipcop-2526600945	11.954887218045112	7.423828125	3.9165714285714284
gossipcop-2526708994	11.25	8.43939393939394	3.298076923076923
gossipcop-2527097857	11.52547770700637	7.039933444259567	3.913920314805706
gossipcop-2527896655	11.6875	8.018867924528301	4.081818181818182
gossipcop-2528628961	12.181818181818182	6.767441860465116	3.7837837837837838
gossipcop-2530086995	10.272727272727273	6.147540983606557	3.5847457627118646
gossipcop-2532233011	10.409090909090908	7.2727272727272725	3.639344262295082
gossipcop-2532348673	13.1	7.816793893129771	4.1888412017167385
gossipcop-2534782233	10.857142857142858	6.818181818181818	4.0636363636363635
gossipcop-2540145132	10.63265306122449	6.958823529411765	3.851063829787234
gossipcop-2540748672	11.526315789473685	7.088235294117647	3.7435897435897436
gossipcop-254760936	13.19047619047619	8.415841584158416	3.8686868686868685
gossipcop-2548751922	10.6	6.806451612903226	3.9555555555555557
gossipcop-2549221755	10.698795180722891	6.931034482758621	3.887905604719764
gossipcop-2550534910	8.892857142857142	6.78125	3.8125
gossipcop-2555183019	10.525	7.62962962962963	4.159863945578231
gossipcop-2558179704	16.142857142857142	9.290697674418604	4.496240601503759
gossipcop-255832279	12.578947368421053	8.465753424657533	4.145985401459854
gossipcop-2565429819	12.869565217391305	8.086021505376344	3.7411167512690353
gossipcop-2568949699	12.208333333333334	7.431578947368421	3.849462365591398
gossipcop-2571986507	14.11111111111111	8.366013071895425	3.79295154185022
gossipcop-2575149955	14.8	8.696969696969697	4.380952380952381
gossipcop-2575330358	14.083333333333334	8.222222222222221	4.515151515151516
gossipcop-2576522647	11.613636363636363	7.126666666666667	4.091194968553459
gossipcop-257933786	11.909090909090908	7.223404255319149	3.6953125
gossipcop-2582000806	11.454545454545455	7.280487804878049	3.8092105263157894
gossipcop-2582494606	13.192307692307692	8.32	4.021621621621621
gossipcop-2587855270	13.472222222222221	7.982781456953642	4.08723897911833
gossipcop-2589181519	11.571428571428571	7.6	3.9464285714285716
gossipcop-2589300660	10.12987012987013	6.54320987654321	3.5919540229885056
gossipcop-259465146	12.8125	7.213333333333333	3.5047619047619047
gossipcop-2594839473	11.26923076923077	6.904255319148936	3.9899497487437188
gossipcop-2595922573	11.642857142857142	6.885714285714286	3.99492385786802
gossipcop-2598894593	18	7.615384615384615	3.4
gossipcop-2599271422	11.384615384615385	7.2	3.7735849056603774
gossipcop-2605079092	13.25	8.1875	4.228571428571429
gossipcop-2617368190	11	7.708860759493671	3.83974358974359
gossipcop-2618772795	11.75	7.165048543689321	4.034090909090909
gossipcop-2619660126	12.20253164556962	7.32996632996633	4.086313193588163
gossipcop-2623280525	14.6875	7.589743589743589	4.2560975609756095
gossipcop-262378656	10.225	6.858823529411764	4.042635658914729
gossipcop-262742935	10.789473684210526	7.296875	3.9453125
gossipcop-2627903132	9.933333333333334	6.880597014925373	3.7451923076923075
gossipcop-2628357669	11.833333333333334	8.306451612903226	3.6261682242990654
gossipcop-2629780527	13.75	8.476190476190476	3.9375
gossipcop-2634690154	13.08108108108108	7.5636363636363635	4.281879194630872
gossipcop-2634704496	14.11111111111111	8.341463414634147	4.525773195876289
gossipcop-2635899873	12.210526315789474	7.171052631578948	3.7583333333333333
gossipcop-2637418294	11.428571428571429	7.4324324324324325	3.75
gossipcop-2645053513	9.6875	6.646341463414634	3.7923497267759565
gossipcop-2648563760	11.777777777777779	7.28421052631579	4.405405405405405
gossipcop-2656814899	12.590909090909092	7.483516483516484	4.349462365591398
gossipcop-2658883454	12.333333333333334	8.13265306122449	4.64343163538874
gossipcop-2661113454	11.454545454545455	7.090909090909091	4.107142857142857
gossipcop-266203600	7.666666666666667	5.5	3.125
gossipcop-2662154659	11.68131868131868	6.893004115226337	4.317409766454352
gossipcop-2662977852	14.384615384615385	8.493506493506494	3.5701754385964914
gossipcop-2665407365	12.923076923076923	7.603174603174603	3.7596153846153846
gossipcop-2674343561	14.470588235294118	9.157894736842104	4.49438202247191
