ID	mu_sentence	mu_verb_phrase	mu_noun_phrase	sd_sentence	sd_verb_phrase	sd_noun_phrase	iqr_sentence	iqr_verb_phrase	iqr_noun_phrase	num_verb_phrase	label
gossipcop-1533690826	11.125	7.7727272727272725	3.617021276595745	4.013648589500581	3.6919053738220593	1.1587445790800086	5.75	5	1	22	fake
gossipcop-1535895023	13.777777777777779	8.018867924528301	4	3.5520816362546177	3.3897212332520565	2.0816659994661326	4	5	1	53	fake
gossipcop-1536008610	9.625	6.131578947368421	3.7473684210526317	2.595067436503337	2.386045535273561	1.5692332760913028	2.25	3.75	0	38	fake
gossipcop-1537399397	11.3	6.855263157894737	3.8840579710144927	3.28785644455472	2.8777913102733432	2.4109426377324827	4.25	5	0	76	fake
gossipcop-1537867221	10.416058394160585	6.338411316648531	3.5274963820549927	3.055788657246768	2.7681057111298064	1.5198767795763737	4	4	0	919	fake
gossipcop-1539005641	16	10.06	4.0265486725663715	5.14241620684717	5.3903988720687455	2.006450557714128	2	5.75	1	50	fake
gossipcop-1541245230	12.75	8.647058823529411	3.7333333333333334	3.766629793329841	3.394479540294943	2.7071920672329277	3.25	4	0	17	fake
gossipcop-1544238959	12.529411764705882	6.964705882352941	3.5426356589147288	3.0701149060470327	2.680856135524091	1.9330168891171546	3	4	0	85	fake
gossipcop-1546564922	12.133333333333333	6.493975903614458	3.7246376811594204	3.9135093657171125	2.7914391243517263	1.7477443680273825	2	3.5	0	83	fake
gossipcop-1548429285	11.857142857142858	7.296296296296297	3.8666666666666667	4.997958767010258	3.9890109682477806	1.9731531449264987	5.5	5.5	0	27	fake
gossipcop-1549735722	12.708333333333334	7.293103448275862	3.7023809523809526	4.16812474488095	3.4466806655082087	2.0832653050117647	5.5	4.25	0	116	fake
gossipcop-1550362715	11.934579439252337	7.462765957446808	4.058892815076561	4.287061665094744	3.3886068198105597	2.512877402052433	6	4	1	376	fake
gossipcop-155150728	11.76923076923077	6.524590163934426	3.513157894736842	3.2852548467788654	2.6026881272584514	1.6262114597774049	4	4	0	61	fake
gossipcop-1552405208	13.047619047619047	7.451923076923077	3.826923076923077	4.122830632745402	3.3422695182382256	2.5221161788712005	3	4	0	104	fake
gossipcop-1555796015	15.666666666666666	8.512195121951219	4.3561643835616435	3.8930136855083823	3.9269050136612256	3.221800156271436	6	6.75	1	82	fake
gossipcop-1558798692	13.817204301075268	10.840248962655602	4.655361050328228	9.58038569335963	13.061830234184193	6.01097088999115	7	6	1	482	fake
gossipcop-1563620722	20	14.5	5.705882352941177	0	2.5	4.624292707537305	0	2.5	3	2	fake
gossipcop-1568004340	12.116279069767442	8.02579365079365	4.149484536082475	5.055701987734912	4.333027618002497	3.094278848127145	5	5	1	504	fake
gossipcop-157100313	15.818181818181818	9.096491228070175	4.254681647940075	4.848958310216214	4.695965603757915	2.761887244862399	6.75	5.75	1	114	fake
gossipcop-1574020431	13.75	8.013698630136986	3.993197278911565	4.548351349665063	4.349439109438187	2.893804309701977	5	4	0	73	fake
gossipcop-1577558126	14.304347826086957	8.055555555555555	3.6350710900473935	3.5561921820310487	3.7103577792563596	1.4190652986950327	5	5	1	126	fake
gossipcop-1578034404	12.25	7.044776119402985	3.5970149253731343	3.766629793329841	2.9796966479923057	1.6396186441623235	3	4.5	0	67	fake
gossipcop-157955109	10.6	6.454545454545454	3.918918918918919	2.5768197453450252	2.462948578935285	1.6986223094562884	3	4.5	1	22	fake
gossipcop-1581337290	14	8.515463917525773	4.018518518518518	4.180153610876796	3.774885543596621	2.5902767434545977	6	4	1	97	fake
gossipcop-158160541	11.7	7.318181818181818	3.6835443037974684	3.7960505792204615	3.3219157073806294	1.3363875716677627	5.75	4.25	1	44	fake
gossipcop-1583787323	13.8	7.803921568627451	3.577777777777778	3.7094473981982814	3.7938009697096775	1.3902659839659601	6	5.5	0	51	fake
gossipcop-1587930811	12.272727272727273	7.346938775510204	3.463768115942029	3.5698461665585204	3.6001758483591746	1.246208279809024	4	4	0	98	fake
gossipcop-1589096459	12.954545454545455	8.905882352941177	3.6726190476190474	4.353444537242088	3.805950540347435	1.5602847107771092	4	5	1	85	fake
gossipcop-1589416456	12.666666666666666	8.192307692307692	3.8351648351648353	4.758034141206733	4.448588633308587	2.1057938716722076	6.25	6	0	104	fake
gossipcop-1594116936	12.555555555555555	7.303030303030303	3.9523809523809526	4.166296279833928	3.6555051757576296	2.0696489344857842	5	3	1	33	fake
gossipcop-1594778479	12.448275862068966	7.6068376068376065	3.8607594936708862	4.27168873088329	3.5828586804471945	2.1052526866497896	6	4	0	117	fake
gossipcop-1595769865	11.9375	7.324324324324325	3.6095890410958904	3.8319177639923327	3.1670094517993954	1.4868063027165679	4.25	4	1	74	fake
gossipcop-1601939859	12.875	7.844594594594595	4.163498098859316	5.412658773652741	4.649488256987286	3.5400852719794935	4.75	6	0	148	fake
gossipcop-1601965602	14	8.917525773195877	3.79	5.00587889679842	4.580708321161974	2.3464654269773506	8	7	0	97	fake
gossipcop-1603093548	13.727272727272727	8.297101449275363	4.039877300613497	5.076820331979023	3.873749298469017	2.5945208874186405	6	5	1	138	fake
gossipcop-1603768996	12.782608695652174	7.41044776119403	3.606936416184971	4.78181811647566	3.836612091002079	1.4649501881499474	5.5	5	0	134	fake
gossipcop-1605279754	11	6.580645161290323	3.3333333333333335	2.8284271247461903	2.5243867801953357	0.8637312927246217	2.25	3	0	31	fake
gossipcop-1606507932	13.25	8.916666666666666	4.925	5.448623679425842	5.098338509314143	3.545331437256607	7.5	8.25	2	24	fake
gossipcop-1608650114	11.051724137931034	6.37037037037037	3.7454545454545456	3.5448963497959527	3.1123784896483575	1.8040751456219242	4	4	0	216	fake
gossipcop-1609349373	10.25	7.2272727272727275	3.7551020408163267	2.9895651857753496	2.2346815551421555	1.5456405084703255	4	2	1	22	fake
gossipcop-1612763066	11.3	7.303030303030303	4.346153846153846	4.539823785126467	3.099216406192872	2.7587944369891217	4.25	3	2	33	fake
gossipcop-1613202366	10.333333333333334	5.5	3.6875	2.494438257849294	2.0959143930173156	1.9595519258238603	3	3	0	14	fake
gossipcop-1614963098	14.660714285714286	8.192926045016078	4.015655577299413	4.481217889760574	4.157828565922142	2.3863091052000933	7	5	1	311	fake
gossipcop-1615677123	12	6.8	3.95	2.8284271247461903	2.5612496949731396	2.4181604578687494	3	3.5	0	10	fake
gossipcop-1619644929	13.566666666666666	8.356060606060606	4.063897763578275	4.666785712767289	4.346946988121552	2.3932292971591633	6	6	1	132	fake
gossipcop-162455960	7	4.5	3	0	0.5	0	0	0.5	0	2	fake
gossipcop-1625086607	14.461538461538462	7.534883720930233	4.116071428571429	3.8152605438883826	3.8750774168368793	2.408116987081273	4	4	1	86	fake
gossipcop-1628359937	13.428571428571429	7.647058823529412	4.139344262295082	5.052782623950684	4.107971826333714	3.0144884397878555	5.25	4.25	0	68	fake
gossipcop-1628848955	7	5	3	0	0	0	0	0	0	1	fake
gossipcop-1631688673	14.333333333333334	8.428571428571429	4.294736842105263	4.515405728048022	3.9517498061760246	3.067224647138041	5	6	1	70	fake
gossipcop-1634815619	11.958333333333334	8.333333333333334	4.049382716049383	5.5638653130914495	4.7226084215219775	2.6476229010884333	6.25	5	1	99	fake
gossipcop-1635033289	7.333333333333333	7.081967213114754	3.7294117647058824	3.665775292722131	3.2957751493374956	1.478379361440148	4	5	1	61	fake
gossipcop-1636531105	10.954545454545455	6.939024390243903	3.661417322834646	3.548075953979369	3.045779010350705	1.7216567393658515	5.5	4	0	82	fake
gossipcop-1637698980	13.941176470588236	8.095238095238095	3.97972972972973	4.595017611632307	4.3056415030555515	2.403459203558529	6	6	0	84	fake
gossipcop-1639098685	12.75	7.8933333333333335	3.9326923076923075	4.789311015167004	4.14913110047018	2.402980613405436	5.5	7	0	75	fake
gossipcop-1640600260	12.785714285714286	8.27027027027027	4.687741935483871	5.554002050369644	4.116208230547168	3.813462324600132	4.5	5	2	185	fake
gossipcop-1641350619	11.409090909090908	7.076923076923077	3.8703703703703702	4.22825013138458	3.0540818871749362	2.3600033712282076	5.5	4	0	78	fake
gossipcop-1648328243	10.857142857142858	7.023255813953488	3.5913978494623655	4.015276949301485	3.068886413388438	1.5742317405320605	3.75	3	1	43	fake
gossipcop-1655240353	12.6	7.148148148148148	3.574468085106383	3.006659275674582	3.450214203803323	1.1804197026961871	5	5	0.5	27	fake
gossipcop-1655879516	11.142857142857142	6.75	3.3333333333333335	2.099562636671296	2.331844763272204	0.8164965809277259	3.5	3.25	0	24	fake
gossipcop-1656652339	14.333333333333334	8.071428571428571	4.095238095238095	3.0912061651652345	3.127397039855662	2.5617100297738604	3.5	4	0	14	fake
gossipcop-1658391416	13	6.636363636363637	3.6923076923076925	0.816496580927726	2.620642782799923	1.5632616486847366	1	4.5	0.75	22	fake
gossipcop-165933944	15	10.1	4.36	2.449489742783178	4.060788100849391	2.3303218661807215	3	7	2	10	fake
gossipcop-1659503489	10.26086956521739	7.126984126984127	3.662420382165605	3.326015912853092	2.751577114819003	1.6299511153913357	3	3	1	63	fake
gossipcop-166090243	14	8.339622641509434	3.84070796460177	4.367713712793351	3.9808190881171117	1.716996614700308	7	6	1	53	fake
gossipcop-1669042987	12.846153846153847	6.890625	4.2105263157894735	2.983187604563895	2.7789228325693034	3.0083908510141057	5	3	0	64	fake
gossipcop-1669955471	12.133333333333333	7.766990291262136	3.6020408163265305	2.9522119767312707	3.031241482006315	1.5368918801904223	4.75	4	0	103	fake
gossipcop-1670898356	13.658536585365853	7.404651162790698	3.982905982905983	4.577835019763568	3.8372684984863117	2.4366020873137093	5	5	0	215	fake
gossipcop-1674483293	12.235294117647058	7.333333333333333	4.25	5.578629515072316	3.681787005729088	2.8497075873382753	9	5.5	0	87	fake
gossipcop-1675667628	10.771428571428572	7.44	4.448844884488449	4.4406287475389545	3.990789395595814	2.734063994575516	7	5	2	75	fake
gossipcop-1679060929	11.474226804123711	7.497340425531915	4.0947867298578196	5.111323155716936	4.056121372227182	2.7509334323361223	6	4	1	376	fake
gossipcop-1680459589	12.615384615384615	7.170212765957447	4.174757281553398	3.7731533749017605	2.991613447382605	2.7250267103563806	3	4	1	47	fake
gossipcop-1680756957	10.956521739130435	7.146341463414634	3.5838926174496644	3.850220331013992	3.104371234477526	1.5931930335525144	6	5	0	82	fake
gossipcop-168175528	10.923076923076923	7.074712643678161	3.850980392156863	4.210089318649417	3.288807854121975	2.3914367286354272	6	4	0	174	fake
gossipcop-1685663261	12.25925925925926	7.964285714285714	3.9601769911504423	4.25652085883219	3.4432350118658435	2.3467559918935526	5	5	1	112	fake
gossipcop-1686501961	13.4875	7.891061452513966	4.3626097867001254	4.598895927285157	3.793831878962552	3.105062400576291	5	5	1	358	fake
gossipcop-1689421323	9.75	6.230769230769231	3.4782608695652173	2.680951323690902	2.576636034529881	1.015940995265037	3.25	3	0	13	fake
gossipcop-1691783074	13.333333333333334	7.72972972972973	4.0234375	4.100587130499096	3.605594688032351	2.6054775346553556	4.75	5	1	259	fake
gossipcop-1692898142	8.571428571428571	6.083333333333333	3.3448275862068964	2.498979383505129	2.32588095615881	0.7998216210167725	2	1.75	0	12	fake
gossipcop-1694904591	13.7	7.741935483870968	3.8876404494382024	3.9509492530276824	3.5963040340765255	2.2256835952643876	5.5	4.75	0	62	fake
gossipcop-1695932627	10.857142857142858	6.833333333333333	3.641304347826087	3.5225222874108435	2.8012893856619354	1.6719002579669018	5.75	3	0	48	fake
gossipcop-1698175515	12.285714285714286	8.08641975308642	3.5945945945945947	3.6793226232536873	3.3229376073477312	1.541488565578292	5	4	0	81	fake
gossipcop-1698913031	13.833333333333334	8.32258064516129	4.09433962264151	4.258977446393546	3.246706487764164	2.80339518511068	6.25	4.5	1	31	fake
gossipcop-1698969036	13.61111111111111	8.189873417721518	3.976878612716763	3.960062974932608	3.785635573168354	2.1150540987777258	3.75	5	1	79	fake
gossipcop-1699548247	12.35	7.905405405405405	3.846715328467153	4.829855070289376	4.6124652460975	2.4342162843433033	3	5	0	74	fake
gossipcop-1700268836	11.147058823529411	6.591304347826087	3.792079207920792	2.9816335134124885	2.6797003472124756	1.7761724989992818	4.75	3	1	115	fake
gossipcop-1700296100	12.823529411764707	7.329113924050633	3.9175824175824174	3.2941176470588234	2.8226996638120396	2.315456587854825	5	4	0	79	fake
gossipcop-1704742043	13.946666666666667	8.466019417475728	3.987623762376238	5.637714272843403	4.806580307458739	2.578921659871075	7	6	0	412	fake
gossipcop-1705101669	12.056603773584905	8.23936170212766	3.7548209366391183	4.540863081204929	3.997491715827281	1.904886469333346	5	6	0	188	fake
gossipcop-1708638493	14.741935483870968	10.006369426751592	4.333333333333333	6.997546767977419	6.237851188981712	3.146407141467534	7.5	8	1	157	fake
gossipcop-1711630759	13.243243243243244	7.737623762376238	3.9746835443037973	4.917730774235181	3.993245571596983	2.4622449545712324	7	5	0	202	fake
gossipcop-1712346836	11.6	6.470588235294118	3.5	2.33238075793812	2.3792645195478452	1.2198750911856664	4	3	0	17	fake
gossipcop-1714394663	12.238095238095237	7.070707070707071	3.832	3.584420812677869	3.4385001582717507	2.4551529483924215	4	3.5	0	99	fake
gossipcop-1716370499	11.15032679738562	7.3687374749499	3.9207708779443253	4.214465040723197	3.4624097347889893	2.365014689318792	6	4	1	499	fake
gossipcop-1716950828	12.166666666666666	7.9	4.5476190476190474	4.913134324327893	3.269556544854363	3.260166377235407	5	4.25	1	20	fake
gossipcop-1718137654	13.266666666666667	8.672413793103448	4.02	5.567365225630124	5.328478889612976	2.9899163867907745	5.5	5	0	58	fake
gossipcop-1720994729	13.733333333333333	7.5813953488372094	4.35377358490566	4.388874824168743	3.433301740846455	3.047940056865561	6	4	1	215	fake
gossipcop-1722053022	15.529411764705882	8.9375	4.605504587155964	6.136847696821165	5.067898356320892	3.7490508856985314	9	6.25	1	80	fake
gossipcop-1725178626	13.142857142857142	8.160493827160494	3.895348837209302	2.8666508463414115	3.0325672216235535	2.071563109229816	5	4	1	81	fake
gossipcop-1732632475	12.318181818181818	7.505050505050505	3.524390243902439	3.794569847898245	3.297914055681464	1.4247431069776855	4.75	4	0	99	fake
gossipcop-173381532	13.785714285714286	8.172043010752688	4.401028277634961	4.8133530253804135	4.056386590328033	2.8562111944628996	6	6	1	186	fake
gossipcop-1738357324	26.555555555555557	15.934131736526947	5.038610038610039	18.239828892418135	12.671405748665622	5.815574183802693	36	18	0	167	fake
gossipcop-1743922880	13.514285714285714	8.765822784810126	4.093567251461988	5.944367939830241	5.6211262008660805	3.0247545200058723	6	5	1	158	fake
gossipcop-174523171	12.546875	7.459074733096085	4.102564102564102	4.05404769759496	3.90627716363195	2.677492816862895	4	4	1	281	fake
gossipcop-1745549479	11.23076923076923	6.564516129032258	3.573170731707317	3.5334412547248775	2.8319659633339156	1.5304270709939667	5	4	0	62	fake
gossipcop-1748893181	11.454545454545455	7.16	3.8050314465408803	2.8877054862306526	2.7810789273229912	1.8066195104711142	4.5	4	1	75	fake
gossipcop-1749251349	14.842105263157896	7.866071428571429	3.808139534883721	3.990292930742077	3.8533277263070334	1.9746483417442389	6	5.25	0	112	fake
gossipcop-174999294	13.214285714285714	7.317460317460317	4.353448275862069	3.4883186991642225	3.5937573600218213	2.7141211517975683	5	4	1.25	63	fake
gossipcop-1753721453	12.5	7.428571428571429	4.545454545454546	3.774917217635375	2.411706145162019	2.985732833152388	3	2.75	2	14	fake
gossipcop-1755779346	13.205882352941176	8.617647058823529	3.961038961038961	5.189238931870601	4.945376366349106	2.53131842061286	4	6	1	136	fake
gossipcop-1757374802	13.303030303030303	9.49645390070922	4.944915254237288	8.7090508423616	5.697609444550111	4.532034703324787	9	7	2	141	fake
gossipcop-1760401680	21.625	20.655172413793103	9.339181286549708	27.161266078737935	25.624982236587908	17.661920495433623	6	12	2	29	fake
gossipcop-1760479830	12.714285714285714	7.507246376811594	3.5555555555555554	4.007645754030154	3.66978729552149	1.2906265916407935	4	4	0	69	fake
gossipcop-1761311625	12.571428571428571	7.375	4.214285714285714	2.6649654437396615	3.07967124868873	2.4546914682056546	4.5	4.5	1	24	fake
gossipcop-1768508809	11	6.242424242424242	3.8596491228070176	4.642796092394707	2.8180188939545863	2.4810764252159565	3	4	0	33	fake
gossipcop-1769520881	11.604651162790697	7.698324022346369	3.6431095406360425	5.185577202667436	4.509276284515434	1.7421748963942427	6.5	6	0	179	fake
gossipcop-1770549032	13.027027027027026	7.993333333333333	3.8859315589353614	4.795755366968803	4.411343962507975	2.31590462805928	4	5	0	150	fake
gossipcop-1773639736	14.428571428571429	8.695652173913043	3.8732394366197185	5.434207600460067	4.749689075486902	2.656003444045731	3.5	5	0	69	fake
gossipcop-1778809739	10.153846153846153	6.5131578947368425	3.3559322033898304	3.3130546872858506	2.8120671412055933	1.1314114758155005	4	4	0	76	fake
gossipcop-178000221	12.75	8.260162601626016	4.289002557544757	3.7444403231101617	3.675534137111626	2.4413020670540044	6	5	2	123	fake
gossipcop-1783115695	12.285714285714286	7.415929203539823	3.7150837988826817	3.740293560453156	3.2580075993023336	1.753638314860411	5.25	5	0	113	fake
gossipcop-1783331592	12.666666666666666	7.728395061728395	3.7364341085271318	5.41602560309064	4.286102565495945	2.1332341783338746	7.5	7	0	81	fake
gossipcop-1783348927	12.333333333333334	8.8	4.111111111111111	6.182412330330469	4.675467891024384	2.5030845169041798	12.5	7.5	0.25	20	fake
gossipcop-1784520868	12.791666666666666	8.5	3.7885714285714287	4.769514009717225	4.445405257901325	2.049637100781004	7.25	6	1	86	fake
gossipcop-1788272839	13.76923076923077	7.019607843137255	5.248	8.683794333335436	3.670177620740122	5.921021533485586	6	4.5	2	51	fake
gossipcop-179256935	14.606060606060606	8.886524822695035	4.672086720867209	5.933670711923524	4.935171497564876	3.4387093805469524	9	6	2	141	fake
gossipcop-1793704698	12.829787234042554	7.756613756613756	4	3.860984049056804	3.4784325917373313	2.3227448176368233	4.5	4	1	189	fake
gossipcop-1794650088	12.035714285714286	7.433628318584071	3.8223350253807107	4.41977813645778	3.509471649704983	2.217582858761704	6.25	4	1	113	fake
